lambda,V5,V7,V3,tap9,B5,Qshunt5,Pg1,Pg2,Pg2_requested,Qg2,Qc2,C2mode,C2Vdc,Ic1,Ic2,Ic3,Uc1,Uc2,Uc3,AC_error_MVA,DC_error_MW,bridge_error_MW,station_U_error_pu,station_I_error_pu,station_S_error_MVA,loss_error_MW,PQ_schedule_error,cap_margin_MVA,bus6_type,Pload5,Qload5
0.806464050749549,0.878019744244414,0.966064070849479,1,1.01111111111111,15,11.5637800692454,243.403600633786,150,233.551372179892,18.572194609344,67.3709939603132,2,1,0.487566057957429,0.469464417626041,0.268447562757274,0.96948369670054,1.02650840369715,0.88075405303552,5.42828656922091e-10,8.45545855554519e-13,4.25659507641285e-13,2.04947170345804e-13,3.47533113398413e-12,5.56099204346885e-10,2.22044604925031e-16,8.72688588060555e-11,75.7889858479977,2,253.551372179892,42.2585620299819
0.866138198053123,0.863271348339961,0.964011262054265,1,1.01111111111111,15,11.1785613129704,262.446341357465,150,247.873167532749,24.8835823173083,76.8587439590551,2,1,0.489138882521393,0.530206547841409,0.273033804317477,0.966261887975091,1.03023681259884,0.866057385555386,8.88480023026311e-11,6.67910171614494e-13,9.13047415451729e-13,3.50830475781549e-14,6.60083099290887e-13,9.82602672603478e-11,0,7.41948724680697e-11,70.4690178238813,2,267.873167532749,44.6455279221249
0.921794934826722,0.848398371423984,0.961929565068882,1,1.01111111111111,15,10.796696949523,280.794313749528,150,261.230784358413,31.296815592535,86.502127987066,2,1,0.490747512846612,0.592477017376225,0.277820265024573,0.962987775618719,1.03402637026777,0.851238665950883,2.62537197391607e-10,3.41060513164848e-13,5.75539615965681e-13,8.77076189453874e-14,1.47482026591206e-12,2.39557461973238e-10,2.22044604925031e-16,1.32182265133451e-10,61.1284473933451,2,281.230784358413,46.8717973930689
0.97325340082522,0.833489056463466,0.959833203710403,1,1.01111111111111,15,10.4205601086654,298.353794664207,150,273.580816198053,37.7635985366543,96.2303391575399,2,1,0.492380320878921,0.655684290085381,0.282789868166186,0.959686001508943,1.0378492516771,0.836385981779763,2.42003731013549e-10,6.18172180111287e-13,3.73256980878978e-13,8.57092175010621e-14,1.42652556434086e-12,2.35246501939577e-10,0,1.55914392507839e-10,51.6473564874069,2,293.580816198053,48.9301360330088
1.02043248410573,0.818626354352801,0.957735730780207,1,1.01111111111111,15,10.0522366206144,315.053952263753,150,284.903796185375,44.2378147643425,105.975603343602,2,1,0.494025922820043,0.719291178979764,0.287924104986569,0.956380103951178,1.04167882385357,0.821582110338019,1.64928770007528e-10,1.62003743753303e-12,6.79012401860746e-13,5.78426195829707e-14,9.31588139962969e-13,1.54974035388692e-10,2.22044604925031e-16,5.80939740757458e-11,42.1063231528957,2,304.903796185375,50.8172993642292
1.06334969855383,0.803882746793579,0.955649203467069,1,1.01111111111111,15,9.69341205888584,330.849796328952,150,295.203927652919,50.6782764467903,115.677258867175,2,1,0.495673891897721,0.782830786534639,0.293204775616559,0.953091113506716,1.04549124904247,0.806899360722622,9.34514548575465e-11,1.58451030074502e-12,2.84439138908965e-13,6.28386231937839e-14,1.10178532963801e-12,1.80637603846679e-10,0,9.50848288994166e-11,32.5753820199695,2,315.203927652919,52.5339879421532
1.10210863553546,0.789317134200768,0.953583663317469,1,1.01111111111111,15,9.34532307514369,345.72164978782,150,304.506072528511,57.0504738829944,125.284371873011,2,1,0.497315246527612,0.845916884443065,0.298615410945134,0.949836658293751,1.04926651241142,0.792396477887433,1.9688804081025e-10,1.27897692436818e-12,1.46327394645596e-13,5.73985303731206e-14,8.77964367873574e-13,1.4909317060421e-10,2.22044604925031e-16,1.97374561139441e-10,23.1124673334085,2,324.506072528511,54.0843454214185
1.13687950864038,0.774973879155594,0.951546944341887,1,1.01111111111111,15,9.00876770060204,359.671963110517,150,312.851082073691,63.3272417516673,134.756755392614,2,1,0.49894267904363,0.908246141026183,0.30414219980209,0.946630621983857,1.05298882244773,0.778117697105276,4.46936464138298e-11,1.4139800441626e-12,4.21218615542784e-13,1.02806652080289e-13,1.74282810405657e-12,2.90370778151314e-10,2.22044604925031e-16,1.65293556619872e-10,13.7630788458112,2,332.851082073691,55.4751803456152
1.16787768354988,0.76088356635287,0.9495447498316,1,1.01111111111111,15,8.68415702318794,372.720686248005,150,320.290644051971,69.4885329061111,144.064667727004,2,1,0.500550560207565,0.96959305306996,0.309774413350939,0.943483257435377,1.05664649236989,0.764093509505893,1.63707297992378e-10,1.70530256582424e-12,6.87672141452822e-13,1.20348175869367e-13,1.3399281684201e-12,2.80444499881824e-10,0,3.28739702126768e-10,4.56104203957816,2,340.290644051971,56.7151073419951
1.19534391348395,0.74291176265306,0.96491934745491,0.995533651907923,0.988888888888889,15,8.27876830632415,385.470299004045,150,326.882539236147,78.5854149805999,147.929038723053,1,1,0.502943557897198,0.999541802035736,0.317268176710265,0.938835739207248,1.05395986412068,0.74621035867784,1.36201732082397e-09,2.61572097315366e-10,1.12354570092066e-12,3.90798504668055e-14,5.78925796190788e-13,9.22045769376066e-11,4.44089209850063e-16,2.33114860748174e-10,0.0684227239534806,2,346.882539236147,57.8137565393578
1.22709329197528,0.70981603994902,0.949373793785538,0.982190172729061,0.988888888888889,15,7.55758215853364,403.30743356687,150,334.502390074067,96.6858177531722,145.873340265871,1,1,0.507773681001333,0.999280677288196,0.332061051215874,0.929586348098357,1.04058833633298,0.713291956916384,5.20590711553151e-10,6.08082473263494e-11,7.30748794808278e-13,1.42885703269258e-13,9.72943947630256e-13,2.6625106747445e-10,2.22044604925031e-16,2.82228462822331e-10,0.105976754677357,2,354.502390074067,59.0837316790111
1.23926208807401,0.690734013930923,0.961880173643718,0.974007797557726,0.966666666666667,15,7.15670217001686,412.048808147562,150,337.422901137761,107.188073992679,143.721274015141,1,1,0.510618981518784,0.993081134720383,0.341234477587307,0.924218370646538,1.03202872653942,0.694321486729695,1.94021409107623e-09,4.70379291073186e-12,3.60156349188401e-13,5.7065463465733e-14,8.53872528239208e-13,1.43586910681311e-10,0,1.34257049921871e-10,1.01085430976499,2,357.422901137761,59.5704835229602
1.24413407634944,0.682557717832474,0.958222713188632,0.971035897719035,0.966666666666667,15,6.98827557259012,415.851619436073,150,338.592178323865,111.519741469047,143.721274015129,1,1,0.511801835590519,0.996112920158331,0.345322093996749,0.922004065194458,1.02923455783407,0.686195303076923,2.22804739185091e-10,1.21502807814977e-12,3.46167539078124e-13,8.14903700074865e-14,7.84150522292748e-13,1.85114644349529e-10,2.22044604925031e-16,9.09849973140808e-11,0.566174109612381,2,358.592178323865,59.7653630539775
1.24469750323926,0.681530292334234,0.957763765665877,0.970663146598667,0.966666666666667,15,6.96725309053779,416.318154618288,150,338.727400777424,112.06303091294,143.721274015309,1,1,0.5119505791044,0.996494483102352,0.345842676464015,0.92172632951372,1.02888417554361,0.685174277808141,1.01198266432322e-09,4.84860152027977e-10,4.90718576884319e-13,2.95319324550292e-14,5.45896661208189e-13,9.73067998446014e-11,2.22044604925031e-16,5.18710407959588e-10,0.510401409269437,2,358.727400777424,59.7879001295706
1.24497539658434,0.681016133551973,0.957534148022415,0.970476668580664,0.966666666666667,15,6.95674461237119,416.550679411842,150,338.794095180242,112.334823981012,143.72127401508,1,1,0.512025023915122,0.996685478631946,0.346103783423884,0.921587384872408,1.02870889454212,0.68466333071711,2.98226550086529e-10,3.06314973386179e-11,6.22835116814713e-13,7.63833440942108e-14,1.05127018201756e-12,1.71345154540824e-10,2.22044604925031e-16,7.33626492888106e-11,0.482499848434353,2,358.794095180242,59.7990158633736
1.24511338700403,0.680758943189516,0.957419303556383,0.970383404233635,0.966666666666667,15,6.9514910809876,416.666755559937,150,338.827212880968,112.4707571947,143.721274015309,1,1,0.512062264486798,0.996781029679872,0.346234541247448,0.921517893559111,1.02862123184024,0.684407749102654,1.32707922905727e-10,2.33058017329313e-12,4.86055640180894e-13,7.74935671188359e-14,1.35491617925254e-12,2.2175478719887e-10,0,9.38822353191426e-11,0.468545306408752,2,358.827212880968,59.8045354801613
1.24514778493843,0.680392757987015,0.957233072049628,0.970229130643724,0.966666666666667,15,6.94401457681764,416.774906691544,150,338.835468385223,112.5,143.721274002224,1,1,0.512139965370025,0.996939134881707,0.346420882560641,0.921372934674873,1.02847622662515,0.684043856962433,6.03347712997058e-07,1.03841763632317e-07,4.52895498881389e-11,8.27782287160517e-13,1.57419632884626e-11,4.90431610131574e-09,0,1.04824692925831e-07,0.445461075862497,1,358.835468385223,59.8059113975371
1.24514872028575,0.680325559388027,0.957198156358419,0.970200119921468,0.966666666666667,15,6.94264300134947,416.792869101013,150,338.835692868581,112.5,143.721274015455,1,1,0.512155031871985,0.996968872072915,0.346455101006643,0.921344831834373,1.0284489591319,0.683977079494445,2.67204519934666e-10,9.16600129130529e-13,5.04041253179821e-14,1.15574216863479e-13,1.22046817097043e-12,2.06057669287464e-10,2.22044604925031e-16,2.61638710696843e-10,0.441120101575636,1,358.835692868581,59.8059488114301
1.24514962192147,0.680258360447371,0.9571632411303,0.970171109738408,0.966666666666667,15,6.94127155437819,416.810823926597,150,338.835909261152,112.5,143.721274014909,1,1,0.512170098875919,0.996998610388175,0.346489325379836,0.921316729484545,1.02842169224435,0.683910301782827,1.81245317880724e-10,6.03961325396085e-13,4.48530101948563e-14,7.90478793533111e-14,1.34869893031464e-12,2.19927431827135e-10,0,7.04254432548623e-11,0.436779223765565,1,358.835909261152,59.8059848768587
1.24515048805187,0.68019116114601,0.95712832639079,0.970142100124336,0.966666666666667,15,6.93990023551737,416.828770793808,150,338.83611713245,112.5,143.721274015318,1,1,0.512185166473505,0.997028349889744,0.34652355669926,0.921288627652155,1.02839442599606,0.683843523813811,6.99421351701592e-11,6.82121026329696e-13,3.61044527608101e-13,4.64073224293315e-14,9.79327730021851e-13,1.31172873960274e-10,2.22044604925031e-16,7.88844545240863e-11,0.432438431705889,1,358.83611713245,59.806019522075
1.24515131867811,0.680123961471938,0.957093412133095,0.970113091073361,0.966666666666667,15,6.93852904452424,416.846709705889,150,338.836316482747,112.5,143.721274015042,1,1,0.512200234669027,0.997058090580868,0.346557794972062,0.921260526331805,1.02836716038129,0.683776745575448,1.87082012353921e-10,7.88702436693711e-13,2.63344901441087e-13,3.81916720471054e-14,6.7346128673762e-13,1.11408425753921e-10,0,9.96607241177117e-11,0.428097726135874,1,358.836316482747,59.8060527471246
1.2451521138058,0.680056761442327,0.957058498367158,0.970084082594015,0.966666666666667,15,6.93715798175139,416.864640659246,150,338.836507313391,112.5,143.721274015124,1,1,0.512215303457823,0.997087832453872,0.346592040193237,0.921232425531441,1.02833989540815,0.683709967084945,3.07811943641524e-10,3.05533376376843e-13,2.58237875527811e-13,5.92859095149834e-14,7.21200876796502e-13,1.35667602802539e-10,2.22044604925031e-16,9.54614165493695e-11,0.423757107288486,1,358.836507313391,59.8060845522318
1.24515287343381,0.679989561058477,0.957023585092957,0.970055074685984,0.966666666666667,15,6.93578704722751,416.8825636533,150,338.836689624114,112.5,143.721274015013,1,1,0.512230372839275,0.997117575510415,0.346626292363247,0.9212043252513,1.02831263107642,0.683643188343525,1.50310875190063e-10,1.27897692436818e-13,5.46229728115577e-14,7.98250354705488e-14,1.22868382135266e-12,2.05633660708703e-10,0,2.76600076176692e-10,0.419416575707008,1,358.836689624114,59.8061149373524
1.24515359756901,0.679922360318892,0.95698867231076,0.970026067349797,0.966666666666667,15,6.9344162409242,416.900478689699,150,338.836863416563,112.5,143.721274015209,1,1,0.512245442815133,0.997147319748288,0.346660551485507,0.921176225491131,1.02828536738649,0.68357640934983,4.16252594869451e-11,4.68958205601666e-13,3.48165940522449e-13,7.88258347483861e-15,1.9595436384634e-13,4.93998197850924e-11,0,4.49276171821111e-11,0.415076130914194,1,358.836863416563,59.8061439027605
1.24515428621281,0.67985515922932,0.9569537600234,0.969997060587661,0.966666666666667,15,6.93304556296087,416.918385766978,150,338.837028691074,112.5,143.721274015,1,1,0.512260513382216,0.997177065164852,0.346694817558975,0.921148126253738,1.02825810434042,0.683509630109557,8.74569863578718e-11,8.66862137627322e-13,5.42232925226926e-13,5.72875080706581e-14,1.0019762797242e-12,1.64671003886757e-10,0,1.46513912113733e-10,0.41073577399444,1,358.837028691074,59.8061714485124
1.24515493936861,0.679787957785719,0.95691884822923,0.969968054398318,0.966666666666667,15,6.93167501325718,416.936284886785,150,338.837185448466,112.5,143.721274015199,1,1,0.512275584542983,0.997206811762557,0.346729090587496,0.921120027537421,1.02823084193709,0.683442850618715,1.22678259699848e-10,1.54898316395702e-12,4.74065231514942e-13,8.19344592173366e-14,8.26783086438354e-13,1.6927618657153e-10,0,1.11199938146456e-10,0.406395503915756,1,358.837185448466,59.8061975747443
1.24515555703958,0.679720756008002,0.956883936938657,0.969939048790354,0.966666666666667,15,6.93030459222134,416.954176044371,150,338.837333689499,112.5,143.721274015287,1,1,0.512290656291297,0.997236559533471,0.346763370563935,0.921091929350894,1.02820358018463,0.68337607089719,1.27711324449905e-10,5.54223333892878e-13,4.81170658872543e-13,4.32986979603811e-14,7.95363774841462e-13,1.41727671539593e-10,0,5.74607028624996e-11,0.402055322508318,1,358.837333689499,59.8062222815832
1.24515613922793,0.679653553878623,0.956849026142858,0.969910043756485,0.966666666666667,15,6.92893429949763,416.972059244774,150,338.837473414704,112.5,143.721274015079,1,1,0.512305728631725,0.997266308482881,0.346797657497979,0.921063831686884,1.02817631907606,0.683309290927508,2.12199758725192e-10,1.37845290737459e-12,6.69020394639119e-13,6.18394224716212e-14,4.11781719833471e-13,1.10018287525158e-10,2.22044604925031e-16,8.65085780787922e-11,0.397715228871732,1,358.837473414704,59.8062455691174
1.24515668593783,0.679586351413226,0.956814115850301,0.969881039303786,0.966666666666667,15,6.92756413540711,416.989934484447,150,338.837604625078,112.5,143.721274015168,1,1,0.512320801560542,0.99729605860583,0.346831951385075,0.921035734552322,1.02814905861817,0.683242510725355,2.79477185356157e-10,8.17124146124115e-13,4.91384710699094e-13,7.0832228971085e-14,9.40247879555045e-13,1.46298562220875e-10,0,1.56546775542665e-10,0.393375223440697,1,358.837604625078,59.8062674375131
1.24515719717183,0.679519148606615,0.956779206058478,0.96985203543017,0.966666666666667,15,6.92619409984589,417.007801765228,150,338.837727321238,112.5,143.721274015271,1,1,0.512335875079618,0.997325809903142,0.346866252229307,0.921007637945146,1.02812179880891,0.683175730285518,1.00669633153916e-10,2.91322521661641e-13,1.23900889548167e-13,6.07291994469961e-14,9.00834962180852e-13,1.46521756130157e-10,2.22044604925031e-16,6.78355149830168e-11,0.389035306212752,1,358.837727321238,59.8062878868731
1.24515767293268,0.679451945476398,0.956744296776659,0.969823032143332,0.966666666666667,15,6.92482419317492,417.025661082868,150,338.837841503844,112.5,143.721274015215,1,1,0.512350949183943,0.997355562368011,0.346900560024197,0.920979541872822,1.02809453965559,0.683108949625544,2.38262754343046e-10,4.2632564145606e-13,1.33892896769794e-13,6.59472476627343e-14,8.18789480661053e-13,1.40624768512177e-10,0,3.81419340556022e-11,0.384695478504484,1,358.837841503844,59.8063069173073
1.24515811322407,0.679384742010135,0.956709387998769,0.969794029438275,0.966666666666667,15,6.92345441514266,417.043512441289,150,338.837947173776,112.5,143.721274015282,1,1,0.512366023877235,0.997385316002313,0.346934874778044,0.920951446330491,1.02806728115332,0.683042168733181,9.60472155533497e-11,2.1316282072803e-13,1.16839871111551e-12,8.17124146124115e-14,1.44262379819793e-12,2.38513988559707e-10,0,1.61996638325945e-10,0.380355739263881,1,358.837947173776,59.8063245289627
1.24515851804905,0.679317538216686,0.956674479729629,0.969765027319006,0.966666666666667,15,6.92208476593168,417.06135583856,150,338.838044331771,112.5,143.721274015219,1,1,0.512381099155306,0.997415070806691,0.346969196487948,0.920923351322273,1.02804002330614,0.682975387617181,1.09873775676402e-10,4.40536496171262e-13,1.01274544306307e-12,2.95319324550292e-14,7.90700838138036e-13,8.68686811890666e-11,2.22044604925031e-16,1.20863319352793e-10,0.37601608939105,1,358.838044331771,59.8063407219619
1.24515888741012,0.679250334103193,0.956639571972943,0.969736025788573,0.966666666666667,15,6.92071524568949,417.079191273384,150,338.83813297843,112.5,143.721274015226,1,1,0.512396175018881,0.997444826775897,0.3470035251535,0.920895256850833,1.02801276611679,0.682908606284746,2.36079602530638e-10,1.07291953099775e-12,1.57651669496772e-13,2.64233079860787e-14,1.6242562850266e-13,6.20955216287022e-11,2.22044604925031e-16,9.01323460311687e-11,0.371676529120186,1,358.83813297843,59.806355496405
1.24515922131098,0.679183129662769,0.956604664725803,0.969707024844676,0.966666666666667,15,6.91934585427771,417.097018747825,150,338.838213114635,112.5,143.721274015106,1,1,0.512411251467622,0.99747458391132,0.347037860778998,0.920867162914079,1.02798550958305,0.682841824729015,2.36234125752024e-10,8.45545855554519e-13,1.69197988952874e-13,4.64073224293315e-14,5.61883872762792e-13,1.05635706752075e-10,2.22044604925031e-16,6.18598505752743e-11,0.367337058296024,1,358.838213114635,59.8063688524391
1.24515951975539,0.679115924910253,0.9565697579961,0.969678024493883,0.966666666666667,15,6.91797659200062,417.114838258947,150,338.838284741293,112.5,143.721274014889,1,1,0.512426328499318,0.997504342207487,0.347072203360143,0.920839069518233,1.02795825371118,0.682775042964866,4.12678431081652e-10,1.30029320644098e-12,6.71462885293295e-13,9.34807786734382e-14,1.07536202165193e-12,2.11627065169833e-10,4.44089209850063e-16,1.99051441995834e-10,0.362997677864999,1,358.838284741293,59.8063807902155
1.24515978274492,0.679048719837585,0.956534851779575,0.969649024732576,0.966666666666667,15,6.91660745869594,417.132649808951,150,338.838347858781,112.5,143.721274015314,1,1,0.512441406115382,0.997534101669316,0.347106552902408,0.920810976659967,1.02793099849783,0.682708260984196,4.00609947721823e-10,1.86872739504906e-12,4.71622740860766e-13,1.14797060746241e-13,1.24067423001861e-12,2.60611529566251e-10,0,3.32946115122468e-10,0.358658386572851,1,358.838347858781,59.8063913097969
1.24516001028347,0.678981514452367,0.956499946080543,0.969620025564396,0.966666666666667,15,6.91523845452045,417.150453396419,150,338.838402468033,112.5,143.721274015075,1,1,0.512456484313125,0.997563862291137,0.34714090940406,0.920782884342822,1.02790374394633,0.682641478794658,2.58355376117481e-10,1.32160948851379e-12,3.32622818177697e-13,7.94919685631612e-14,9.06275055001515e-13,1.5637767874502e-10,2.22044604925031e-16,1.98839167353526e-10,0.354319186255637,1,358.838402468033,59.8064004113388
1.24516020237382,0.67891430875374,0.956465040898798,0.969591026989188,0.966666666666667,15,6.91386957945853,417.168249022124,150,338.838448569717,112.5,143.721274015194,1,1,0.512471563094545,0.997593624072961,0.34717527286815,0.920754792566471,1.02787649005652,0.682574696395513,1.38547008342484e-10,1.81898940354586e-12,3.43725048423948e-13,4.5852210917019e-14,6.81232847909996e-13,1.09639250109233e-10,0,1.4776446732867e-10,0.349980075867892,1,358.838448569717,59.8064080949528
1.24516035901958,0.678847102749664,0.956430136238843,0.96956202901073,0.966666666666667,15,6.91250083367419,417.186036684507,150,338.838486164698,112.5,143.721274014963,1,1,0.512486642455681,0.997623387013404,0.347209643291962,0.920726701334843,1.02784923683208,0.682507913794581,1.75477768226102e-10,4.54747350886464e-13,8.45101766344669e-13,1.09690034832965e-13,1.87883042457315e-12,3.06052468731001e-10,6.66133814775094e-16,1.72327929703897e-10,0.345641056691784,1,358.838486164698,59.8064143607831
1.24516048022396,0.678779896443343,0.956395232102576,0.969533031630643,0.966666666666667,15,6.91113221723453,417.203816383139,150,338.83851525375,112.5,143.721274015274,1,1,0.51250172239782,0.997653151108331,0.347244020676968,0.920698610649105,1.02782198427442,0.682441130995159,1.72320832649591e-10,1.20792265079217e-12,5.99520433297585e-13,7.68274333040608e-14,1.05615516332591e-12,1.80755397249172e-10,0,7.34843297323096e-11,0.341302128060735,1,358.83851525375,59.8064192089583
1.24516056598961,0.678712689836008,0.956360328490831,0.969504034849613,0.966666666666667,15,6.90976373016643,417.221588118288,150,338.838535837506,112.5,143.721274015349,1,1,0.51251680291815,0.997682916357942,0.347278405023516,0.920670520510224,1.02779473238421,0.682374347998481,7.95737635628983e-11,8.10018718766514e-13,1.15729648086926e-12,1.03583808197527e-13,9.04609720464578e-13,1.78090029656294e-10,0,1.56099133619136e-10,0.336963290877331,1,358.838535837506,59.8064226395844
1.24516061631969,0.678645482925116,0.956325425402481,0.969475038666676,0.966666666666667,15,6.90839537241996,417.239351890913,150,338.838547916727,112.5,143.721274015169,1,1,0.512531884018492,0.997712682763455,0.34731279633549,0.920642430917389,1.02776748116057,0.68230756480208,1.16119055704962e-10,1.73372427525464e-12,2.77111666946439e-13,9.13713549266504e-14,1.07824860151595e-12,2.0816473621136e-10,4.44089209850063e-16,1.85643500572041e-10,0.332624545000228,1,358.838547916727,59.8064246527878
1.24516063121799,0.6785782757267,0.956290522846064,0.969446043088981,0.966666666666667,15,6.90702714432332,417.257107697669,150,338.838551492317,112.5,143.721274015239,1,1,0.512546965695423,0.997742450317503,0.347347194607571,0.920614341877208,1.02774023061021,0.682240781421936,1.50716767844737e-10,4.12114786740858e-13,8.03801469828613e-14,7.99360577730113e-14,8.19344592173366e-13,1.81202814096724e-10,0,1.95647942291544e-10,0.328285891006213,1,358.838551492317,59.8064252487194
1.24516061068667,0.678511068241869,0.956255620822303,0.969417048117075,0.966666666666667,15,6.90565904590084,417.274855538686,150,338.8385465648,112.5,143.721274015106,1,1,0.512562047947879,0.997772219018718,0.347381599840856,0.920586253390569,1.02771298073361,0.682173997859199,2.12537300721234e-10,4.76063632959267e-13,4.38760139331862e-13,3.88578058618805e-14,2.60125254669674e-13,9.07314600124879e-11,0,1.64845914696343e-10,0.323947329446699,1,358.8385465648,59.8064244274667
1.24516055473006,0.678443860456987,0.956220719324688,0.969388053745684,0.966666666666667,15,6.90429107687669,417.292595417731,150,338.838533135214,112.5,143.721274015135,1,1,0.512577130779448,0.997801988874678,0.347416012043874,0.920558165452074,1.02768573152593,0.682107214100292,2.31349309075589e-10,1.22213350550737e-12,4.41868763800812e-14,1.26010313294955e-13,1.45350398383925e-12,2.86950877168139e-10,2.22044604925031e-16,1.35216282615147e-10,0.31960885911741,1,358.838533135214,59.8064221892023
1.24516046335079,0.678376652381946,0.956185818358422,0.969359059979097,0.966666666666667,15,6.90292323745403,417.310327332973,150,338.83851120419,112.5,143.72127401492,1,1,0.5125922141889,0.997831759878444,0.347450431213866,0.920530078065792,1.02765848299106,0.68204043015514,2.71142280434414e-10,1.30739863379858e-12,3.14859249783694e-13,7.86037901434611e-14,1.34647848426539e-12,2.19370818405817e-10,0,1.22511778499756e-10,0.315270481101796,1,358.83851120419,59.8064185340316
