lambda,V5,V7,V3,tap9,B5,Qshunt5,Pg1,Pg2,Pg2_requested,Qg2,Qc2,C2mode,C2Vdc,Ic1,Ic2,Ic3,Uc1,Uc2,Uc3,AC_error_MVA,DC_error_MW,bridge_error_MW,station_U_error_pu,station_I_error_pu,station_S_error_MVA,loss_error_MW,PQ_schedule_error,cap_margin_MVA,bus6_type,Pload5,Qload5,load_interpolation_error,generator_projection_error
0.448276835359205,0.948899023335228,0.97568257129659,1,1.01111111111111,15,13.5061403472983,141.286988931865,147.586440486209,147.586440486209,-10.4600410336141,23.4753529205944,2,1,0.48044504704216,0.20857325545087,0.248395512125381,0.98433052188539,1.00925854174951,0.951410039475572,8.13648422504242e-07,2.32310156889071e-07,6.92065760254934e-09,4.13447054370408e-13,1.89498416958145e-11,2.77640640468602e-09,0,2.3479423560957e-07,77.9811149986267,2,167.586440486209,27.9310734143682,0,0
0.489016708742263,0.942047214285782,0.974783657752738,1,1.01111111111111,15,13.311794309154,150.064983701115,150,157.364010098143,-7.95366890437873,27.4727875456471,2,1,0.481064783649029,0.229197999573633,0.250202173321613,0.98302120914236,1.01082944364165,0.944578162355826,1.80537130116157e-07,6.99267843629059e-09,3.00902769367895e-09,7.64943663966733e-14,3.97681887420731e-13,1.845912331112e-10,2.22044604925031e-16,6.86833345753257e-09,77.7877572676483,2,177.364010098143,29.5606683496905,0,0
0.526303801006462,0.935497835058345,0.973910203111339,1,1.01111111111111,15,13.1273429909828,160.469603578407,150,166.312912241551,-5.32713611407155,31.428645669482,2,1,0.481700783841481,0.250725281444859,0.251953827750241,0.981680988219311,1.0123840039453,0.938048142713288,1.79672049773512e-10,1.70530256582424e-12,4.37427871702312e-14,1.18016707517654e-13,1.07369668711499e-12,2.80736193957637e-10,0,5.26467758277249e-11,77.5898425985203,2,186.312912241551,31.0521520402585,0,0
0.563013781701344,0.928836828654863,0.973016763626186,1,1.01111111111111,15,12.9410678139843,170.839635841718,150,175.123307608323,-2.63150047655461,35.486667573361,2,1,0.482355267336614,0.273687722944265,0.253760674775145,0.980305453788605,1.0139787094215,0.931407141736156,1.98617332514999e-10,1.28608235172578e-12,2.67785793539588e-13,3.51940698806175e-14,3.81139564353816e-13,8.4687697986899e-11,2.22044604925031e-16,1.0570744279903e-10,77.3867210529756,2,195.123307608323,32.5205512680538,0,0
0.599104943392825,0.922067886080405,0.972103929693956,1,1.01111111111111,15,12.7531377981118,181.16398744086,150,183.785186414278,0.131155340118823,39.6439071747857,2,1,0.483027870301805,0.297921646236882,0.255623543508612,0.978895664330477,1.01561240233656,0.924658863238366,7.56240537726574e-11,3.76587649952853e-13,4.12558875950708e-13,1.06026298851702e-13,1.01374464378523e-12,2.55506873069612e-10,2.22044604925031e-16,5.68860514249536e-11,77.1785495707081,2,203.785186414278,33.964197735713,0,0
0.634533575731879,0.915195654895187,0.971172439036053,1,1.01111111111111,15,12.5637463010855,191.43060008542,150,192.288058175651,2.95825901684844,43.8966982177591,2,1,0.483718108026104,0.323289126017725,0.257543028241844,0.977452928247425,1.01728364192192,0.917807965200103,1.56857314587092e-10,3.90798504668055e-13,3.15303338993544e-13,1.26787469412193e-13,1.1303735725221e-12,3.05914306834227e-10,0,2.17198703467147e-10,76.9655219936366,2,212.288058175651,35.3813430292751,0,0
0.669254416889153,0.908225793871499,0.970223185860728,1,1.01111111111111,15,12.3731113898027,201.626507082726,150,200.621060053397,5.84671896135711,48.2406081727703,2,1,0.484425365623366,0.349671230112951,0.259519452085822,0.975978819044939,1.01899068626712,0.910860114002605,2.33115056258243e-10,1.05870867628255e-12,5.43343148251552e-13,9.37028232783632e-14,1.48325796089921e-12,2.47762073639602e-10,0,7.36122274247464e-11,76.7478712920086,2,220.621060053397,36.7701766755661,0,0
0.703221317266871,0.901164987119451,0.969257224194456,1,1.01111111111111,15,12.18147501015,211.737954830495,150,208.773116144049,8.79291332307099,52.6704198590409,2,1,0.485148893028147,0.376962533001047,0.261552838563639,0.974475181007294,1.02073148510526,0.903821998213766,3.04295294564216e-10,8.17124146124115e-13,3.64375196681976e-13,3.06421554796543e-14,4.14890344302421e-13,7.89310213455192e-11,0,8.65085780787922e-11,76.5258703912315,2,228.773116144049,38.1288526906748,0,0
0.736388058988674,0.894020918787856,0.968275765343125,1,1.01111111111111,15,11.9891010484542,221.750578267118,150,216.733134157282,11.7926981456197,57.1801414438172,2,1,0.485887804534416,0.40506693189149,0.263642891840498,0.972944125111047,1.02250368374893,0.896701303038372,2.32870138298086e-10,1.63424829224823e-12,1.41442413337245e-13,1.24122934153093e-13,1.34942057528065e-12,2.98161179759891e-10,2.22044604925031e-16,1.70146563505114e-10,76.2998315572719,2,236.733134157282,39.455522359547,0,0
0.768709284812807,0.886802208165993,0.967280169319668,1,1.01111111111111,15,11.7962723461212,231.649621726528,150,224.490228355074,14.8414353645584,61.7630458609074,2,1,0.486641083165381,0.433894621644918,0.265788986794351,0.97138801481151,1.02430463858644,0.889506645272448,8.97301907627522e-11,1.66267000167863e-12,4.11892742135933e-13,8.02691246803988e-14,6.37101482681146e-13,1.89537956878811e-10,0,1.4264145420384e-10,76.0701042880242,2,244.490228355074,40.7483713925123,0,0
0.800141489638817,0.879518305788446,0.966271930224105,1,1.01111111111111,15,11.6032867532547,241.420195815497,150,232.033957513316,17.9340407917499,66.4117399065977,2,1,0.487407590036843,0.463360040959768,0.267990170123976,0.969809441626144,1.02613144423942,0.88224746937959,2.90631172063642e-10,7.38964445190504e-13,1.0680345496894e-13,4.68514116391816e-14,4.23827639650654e-13,1.11796248513975e-10,0,6.483436010285e-11,75.8370716957383,2,252.033957513316,42.0056595855527,0,0
0.830644024124326,0.872179353058894,0.965252655871131,1,1.01111111111111,15,11.4104523585335,251.047558941069,150,239.354565789838,21.0650511724474,71.1182617149104,2,1,0.488186078632352,0.493380606970163,0.270245173276542,0.968211190976393,1.02798097187155,0.874933907215553,3.77913771515189e-10,1.08713038571295e-12,2.33590924381133e-13,1.57651669496772e-14,3.09086090055644e-13,5.17194087067403e-11,0,5.20614662491425e-11,75.6011454548767,2,259.354565789838,43.225760964973,0,0
0.860180056701779,0.864796010446879,0.964224042362438,1,1.01111111111111,15,11.2180820952726,260.517409892753,150,246.443213608427,24.2287080485486,75.8742033194736,2,1,0.488975213549912,0.523876073082784,0.272552437277459,0.966596199442278,1.02984991735508,0.867576606457874,2.44951496708645e-10,9.52127265918534e-13,5.58886270596304e-13,5.75095526755831e-14,9.82103287583413e-13,1.57137025826272e-10,0,1.73515424251036e-10,71.4185890377297,2,266.443213608427,44.4072022680711,0,0
0.888717439179686,0.857379262190946,0.963187844752817,1,1.01111111111111,15,11.0264879885264,269.816175951121,150,253.292185403125,27.4190546737433,80.6708528186869,2,1,0.489773592918869,0.554768361759598,0.274910148623276,0.964967505341509,1.03173485713953,0.860186535667956,2.2686971272213e-10,5.11590769747272e-13,1.02806652080289e-13,8.37108160567368e-14,1.35980116056089e-12,2.27322640562621e-10,2.22044604925031e-16,2.66844324414706e-10,66.7847457362642,2,273.292185403125,45.5486975671875,0,0
0.916229427079892,0.849940207346545,0.962145845275236,1,1.01111111111111,15,10.8359753409643,278.931280980895,150,259.895062499174,30.6300411549484,85.4993490440582,2,1,0.490579773395132,0.585981739970215,0.277316284555071,0.963328195092653,1.03363230903353,0.852774775805772,3.63537644331567e-10,1.3855583347322e-12,1.85851334322251e-13,1.09245945623115e-13,1.19704246515084e-12,2.59338527754527e-10,0,3.13157499931549e-10,62.1027390043652,2,279.895062499174,46.6491770831957,0,3.5527136788005e-15
0.942695214067724,0.84248984871006,0.961099820867781,1,1.01111111111111,15,10.6468371776925,287.851378605535,150,266.246851376254,33.8556320898719,90.3508402850662,2,1,0.491392296335791,0.617443217237974,0.279768665173199,0.961681348288743,1.03553879458009,0.845352309705048,1.10073832194302e-10,1.87583282240666e-12,5.13811215796522e-13,4.54081217071689e-14,3.3717473257866e-13,1.09336706502257e-10,2.22044604925031e-16,6.59818866211026e-11,57.383517414273,2,286.246851376254,47.707808562709,0,0
0.968100255957062,0.835038890766581,0.960051511721204,1,1.01111111111111,15,10.4593492363902,296.566538892953,150,272.344061429695,37.0899110144261,95.2166386654757,2,1,0.492209713808204,0.649083062510604,0.282265009452475,0.960029984378424,1.03745089972101,0.837929820622527,2.02241828446541e-10,1.34292577058659e-12,1.68753899743024e-14,6.3504757008559e-14,1.04594111149936e-12,1.73333248642593e-10,0,1.19918297514232e-10,52.6375406235663,2,292.344061429695,48.7240102382825,0,0
0.992436374590695,0.827597557183126,0.959002592490152,1,1.01111111111111,15,10.2737657498322,305.068380304831,150,278.184729901767,40.3271762285955,100.088362102089,2,1,0.493030612998386,0.680835350478448,0.284802991924469,0.958377013733391,1.03936533058203,0.830517510349946,2.26774547441311e-10,5.75539615965681e-13,4.50750547997814e-13,6.3504757008559e-14,1.0369483049999e-12,1.69793939851688e-10,2.22044604925031e-16,1.86339832453086e-10,47.8746974280772,2,298.184729901767,49.6974549836278,0,0
1.01570165016071,0.820175435853877,0.957954647454206,1,1.01111111111111,15,10.0903161836715,313.350143698994,150,283.76839603857,43.5620237177567,104.958057476469,2,1,0.493853637927035,0.712638468138042,0.287380297057993,0.956725195286532,1.04127896187515,0.823124944861081,2.08643031781589e-10,1.72661884789704e-12,1.99840144432528e-14,1.48103751484996e-13,1.8071655283336e-12,3.5340296591991e-10,0,3.00914848594402e-10,43.1042297793056,2,303.76839603857,50.6280660064284,0,0
1.03790012433574,0.812781356962725,0.956909150538208,1,1.01111111111111,15,9.90920301339252,321.406709419228,150,289.096029840578,46.789414128948,109.818300464434,2,1,0.494677507600603,0.744435531118574,0.289994668771153,0.9550771022977,1.04318887612566,0.815760932930423,2.48466278824127e-10,1.15107923193136e-12,7.61612994892857e-14,6.58362253602718e-14,7.62501173312558e-13,1.54444383383289e-10,0,1.80340187228012e-10,38.3346703320999,2,309.096029840578,51.5160049734297,0,0
1.059041347571,0.805423306538757,0.955867450651013,1,1.01111111111111,15,9.73060054073737,329.234562453205,150,294.16992341704,50.004722238753,114.662269633592,2,1,0.4955010300964,0.776174678779682,0.292643953163346,0.953435097048278,1.04509239278943,0.808433440177223,2.55509472339595e-10,4.2632564145606e-13,3.71702668644502e-13,7.49400541621981e-14,1.01785246897634e-12,1.75828396967361e-10,4.44089209850063e-16,1.19442233881273e-10,33.5737981828949,2,314.16992341704,52.36165390284,0,7.105427357601e-15
1.07913981037021,0.798108375154169,0.954830762368239,1,1.01111111111111,15,9.55465467736842,336.831713590309,150,298.993554488852,53.2037687788717,119.483794557089,2,1,0.496323112434878,0.807809234884775,0.2953261333086,0.951801314536275,1.0469870871576,0.801149538169286,2.39080732864465e-10,2.48689957516035e-13,4.91828799908944e-13,8.1601392309949e-14,8.40827407699862e-13,1.65898521196688e-10,0,3.1321434335041e-10,28.828614767322,2,318.993554488852,53.1655924148086,0,0
1.09821430044202,0.790842738927963,0.953800161597897,1,1.01111111111111,15,9.38148356572623,344.197586413798,150,303.571432106085,56.3828357590981,124.277379564884,2,1,0.497142766421936,0.839297736007833,0.298039355731971,0.950177654592576,1.0488707996878,0.793915385744648,1.7070255262818e-10,6.67910171614494e-13,9.71889235756862e-13,2.67563748934663e-14,3.03479463781287e-13,6.25934066775086e-11,0,1.04186881344503e-10,24.1053395988326,2,323.571432106085,53.9285720176809,0,0
1.11628722412193,0.78363166883093,0.952776585670348,1,1.01111111111111,15,9.21117888592122,351.332880033254,150,307.908933789264,59.5386671024792,129.038205760075,2,1,0.497959110788531,0.870603838629946,0.300781948676542,0.948565781497609,1.05074163679504,0.786736238546316,1.59040641811266e-10,9.66338120633736e-13,2.93765012315816e-13,6.21724893790088e-15,4.19553281005847e-13,5.27610938046686e-11,2.22044604925031e-16,6.65423272039334e-11,19.4094242054904,2,327.908933789264,54.6514889648773,0,0
1.13338392691653,0.776479562813251,0.951760837059361,1,1.01111111111111,15,9.04380767199986,358.239417612871,150,312.012142459967,62.66845717238,133.762115081874,2,1,0.498771370235688,0.901696125084826,0.303552432908125,0.946967129779877,1.05259796458669,0.779616481297835,2.58010874283628e-10,8.02913291408913e-13,2.10276240864005e-13,4.94049245958195e-14,4.72510919280467e-13,1.06001717201712e-10,2.22044604925031e-16,3.69766439689556e-11,14.7455812373237,2,332.012142459967,55.3353570766612,0,0
1.14953203996052,0.7693899954602,0.950753589948071,1,1.01111111111111,15,8.87941447671369,364.919989136889,150,315.887689590524,65.7698297746475,138.445580207941,2,1,0.499578871939161,0.932547829847906,0.306349525969932,0.945382914882625,1.05443839703324,0.772559677535172,5.18051786777446e-10,8.88178419700125e-13,2.57127652503186e-13,2.1094237467878e-14,3.69926311805102e-13,6.2407525575408e-11,0,1.69990244103246e-10,10.1178255227586,2,335.887689590524,55.9812815984207,0,0
1.1647608729641,0.762365779699474,0.949755398815622,1,1.01111111111111,15,8.71802373085181,371.378195713194,150,319.542609511383,68.840810343357,143.085664278048,2,1,0.500381040170927,0.963136509782119,0.309172141079407,0.943814147315684,1.05626178013977,0.765568631329314,3.43461582180256e-10,1.27897692436818e-12,5.28910248931425e-13,4.56301663120939e-14,5.94357896233078e-13,1.06405707718346e-10,0,1.29055877096107e-10,5.52952353264728,2,339.542609511383,56.5904349185639,0,0
1.1791008665395,0.755409035921045,0.948766708333712,1,1.01111111111111,15,8.55964217326744,377.618300762562,150,322.984207969481,71.879793658749,147.679973910931,2,1,0.501177389602448,0.993443679219105,0.312019381801768,0.942261649094083,1.0580671734815,0.75864545637378,2.03907366593394e-10,1.3926637620898e-12,8.63753513158372e-14,9.12603326241879e-14,1.40654154989761e-12,2.29156478522082e-10,4.44089209850063e-16,1.85522708306962e-10,0.983448117331637,2,342.984207969481,57.1640346615801,0,0
1.20260464103021,0.736397278377319,0.961880591427965,0.992933733297051,0.988888888888889,15,8.13421427402284,389.218797836781,150,328.625113847251,82.1515671213857,147.584046943207,1,1,0.503887911519142,0.999860508471184,0.320074866267243,0.93701363603328,1.05137652279736,0.739729278965101,2.93963642567081e-10,1.14233955628151e-10,9.51527745485237e-12,5.57331958361829e-14,6.7390537594747e-13,1.3711654516457e-10,0,1.00243369161035e-10,0.0207758766462941,2,348.625113847251,58.1041856412085,0,0
1.21856083146992,0.720131882077684,0.954251261830487,0.986389531104671,0.988888888888889,15,7.7788489137712,398.070170207629,150,332.454599552781,91.0480000791444,146.602828204122,1,1,0.506259304597064,0.999915477633619,0.327304298368887,0.932467595420601,1.04482948135971,0.723550438664714,4.33323779097359e-10,1.78886239154963e-10,1.19042553592408e-11,7.52731210695856e-14,9.88653603428702e-13,1.76839285811767e-10,0,1.67545977092232e-10,0.0125057966251002,2,352.454599552781,58.7424332587968,0,0
1.23199946485162,0.703389197794154,0.946420934358419,0.979680047593369,0.988888888888889,15,7.42134545360255,406.503362276098,150,335.679871564389,100.160469687427,145.595399222343,1,1,0.50871152800156,0.99996336405295,0.33509508126729,0.927810467466904,1.03811648061214,0.706901873410355,4.96468082861577e-10,2.68101985057001e-10,1.34905420168252e-11,4.79616346638068e-14,7.89479592810949e-13,1.36099466788529e-10,0,3.15708348352928e-10,0.00538372583644484,2,355.679871564389,59.2799785940648,0,0
1.24270162033991,0.686152248643751,0.960165550623949,0.97274897548444,0.966666666666667,15,7.06207362478314,414.448666937415,150,338.248388881579,109.501889530852,144.428399096993,1,1,0.511250137271885,0.999157502575729,0.343513062678482,0.923035591349207,1.03113070967415,0.689767624882113,1.94654078604457e-10,7.60280727263307e-13,9.27702359376781e-13,1.0369483049999e-13,6.44873043853522e-13,1.85066269032561e-10,4.44089209850063e-16,1.38801858895476e-10,0.122930775979556,2,358.248388881579,59.7080648135965,0,0
1.24412568140641,0.667369921154553,0.95020937064027,0.964296461875407,0.966666666666667,15,6.6807391749275,419.890442302893,150,338.590163537538,112.5,143.183463347065,1,1,0.515107326622352,0.99937926544117,0.353180826590997,0.915869222497547,1.02268306829775,0.671104564666758,3.80436044970981e-10,5.96855898038484e-12,7.25641768895002e-13,6.38378239159465e-14,1.10345066417494e-12,1.8821971566617e-10,2.22044604925031e-16,7.20277171240014e-11,0.0897858209861975,1,358.590163537538,59.7650272562563,0,0
1.23981826035908,0.64839021965903,0.962104895969539,0.955359567769306,0.944444444444445,15,6.30614815424227,423.692872628224,150,337.556382486179,112.5,141.812277246608,1,1,0.519507289126868,0.999239856669762,0.3635191482672,0.907822235390887,1.01372884688175,0.652254004500622,2.92243623594525e-10,1.22923893286497e-12,3.25517390820096e-13,1.35336186701807e-13,1.48148160405981e-12,3.02436346386688e-10,2.22044604925031e-16,3.49601236848684e-10,0.108931530540533,1,357.556382486179,59.5927304143632,0,0
1.23301348342366,0.629760773531008,0.951631336702598,0.946631436623868,0.944444444444445,15,5.94897947817561,426.838139489168,150,335.923236021679,112.5,140.492507418746,1,1,0.523869330091303,0.999236952625219,0.374272692587373,0.899975827772627,1.00499153669243,0.633760691645125,1.00747926109466e-10,1.58451030074502e-12,1.15640830244956e-12,1.58761892521397e-13,2.08288941649926e-12,3.59803210933299e-10,2.22044604925031e-16,2.22989626763592e-10,0.108348694935167,1,355.923236021679,59.3205393369465,0,0
1.22381288843573,0.611126292298383,0.964179142239395,0.93798520099002,0.922222222222222,15,5.60213017707553,429.438568360459,150,333.715093224575,112.5,139.185804764005,1,1,0.528267336135641,0.99923942348046,0.385685026754966,0.892193714793853,0.996336337874058,0.615272754125155,2.28853554089108e-10,1.31450406115619e-12,9.81437153768638e-14,2.65343302885412e-14,4.95270491285282e-13,1.15077576002514e-10,0,6.6975758272747e-11,0.107011427862619,1,353.715093224575,58.9525155374292,0,0
1.2123603248828,0.592769583075714,0.953737001148951,0.929504566319042,0.922222222222222,15,5.27063667929634,431.445765776928,150,330.966477971873,112.5,137.903807854437,1,1,0.532639332391214,0.999240174436441,0.397628804049476,0.884582836995322,0.987846625415242,0.597071762048141,2.65242046555045e-10,2.01083594220108e-12,6.72795152922845e-14,1.14463993838854e-13,1.25222054947471e-12,2.48964933834629e-10,2.22044604925031e-16,1.53427492932678e-10,0.105939199479711,1,350.966477971873,58.4944129953122,0,0
1.19881241016949,0.574544756573713,0.967025846332783,0.921176196905212,0.9,15,4.9515251595952,432.93595522915,150,327.714978440676,112.5,136.644710243569,1,1,0.537008281286039,0.999240445927619,0.410241774376278,0.877098928288829,0.979509139030692,0.579014062507452,1.72760961187393e-10,1.93267624126747e-12,7.46069872548105e-14,5.47339951140202e-14,9.50906020591447e-13,1.48303969887366e-10,0,5.41504618922772e-11,0.104952469892398,1,347.714978440676,57.9524964067794,0,0
1.18333643049777,0.556638010573896,0.956732995310223,0.913034588890905,0.9,15,4.64768812223498,433.89174566725,150,324.000743319465,112.5,135.413723040874,1,1,0.54133442475244,0.999240134030316,0.423439032042692,0.869805297086926,0.971358414851914,0.561285226624533,1.3918470032925e-10,3.28270743921166e-12,2.65121258280487e-13,5.60662627435704e-14,9.13935593871429e-13,1.04891112141237e-10,0,9.95044047158444e-11,0.104067587063091,1,344.000743319465,57.3334572199109,0,0
1.16609669337164,0.53899901384228,0.94666935112581,0.905083686728449,0.9,15,4.35779905384425,434.364557623318,150,319.863206409195,112.5,134.211509798555,1,1,0.545621809314587,0.999239507492725,0.437296273912165,0.86268910222791,0.96339843554711,0.543836485511987,1.10563263245085e-10,2.65032440438517e-12,7.53841433720481e-13,1.12243547789603e-13,9.48907619147121e-13,2.39136428031076e-10,0,2.10285122648202e-10,0.103246404326685,1,339.863206409195,56.6438677348658,0,0
1.14726230256519,0.521656028695753,0.936852415661934,0.897336942693899,0.9,15,4.08187518411936,434.384331212615,150,315.342952615646,112.5,133.040097822754,1,1,0.549859761026105,0.999238333069034,0.451834633225063,0.855762062158096,0.955642671916016,0.526697020748132,2.70770920317338e-10,3.75877107217093e-12,3.76587649952853e-13,7.92699239582362e-14,1.33970612381518e-12,2.05240534555329e-10,0,6.99884594723699e-11,0.102520781457969,1,335.342952615646,55.8904921026076,0,0
1.1270020104694,0.504633308892561,0.927296653006113,0.889805336261841,0.9,15,3.81982164665783,433.982341401748,150,310.480482512656,112.5,131.901181740005,1,1,0.554038545113349,0.999236663299325,0.467076303212249,0.84903361272642,0.948102138203452,0.509892102220953,2.32870865215773e-10,1.3855583347322e-12,7.34301508487079e-13,8.20454815197991e-14,7.45181694128405e-13,1.71162175193217e-10,2.22044604925031e-16,9.94546667243412e-11,0.101883160364857,1,330.480482512656,55.080080418776,0,0
1.10548264790921,0.487951954771818,0.918013987207174,0.882497772416219,0.9,15,3.57145665248457,433.190597880252,150,305.315835498211,112.5,130.79614150003,1,1,0.558149237226601,0.999234535634117,0.483043992529619,0.842511294851517,0.940785772607334,0.493443945222344,3.02858965598225e-10,2.58637555816676e-12,2.40474307133809e-13,1.12909681604378e-13,1.5984991108553e-12,2.44200457519847e-10,6.66133814775094e-16,2.23742802063498e-10,0.101328089451773,1,325.315835498211,54.2193059163684,0,0
1.08286842295723,0.471630822731958,0.909014345064465,0.875421521586781,0.9,15,3.33653449426235,432.041435242847,150,299.888421509735,112.5,129.726107558002,1,1,0.562183564471469,0.999231963505295,0.499760085717295,0.836201158321138,0.933700876906944,0.47737261731335,2.55073713631947e-10,3.72324393538292e-12,4.02788913334007e-13,4.88498130835069e-14,8.5176310449242e-13,1.26937863795056e-10,0,4.45865566689463e-11,0.100853351636117,1,319.888421509735,53.3147369182891,0,0
1.05932081714897,0.45568736916656,0.900306148141515,0.868582617498611,0.9,15,3.11476467626911,430.567256916684,150,294.236996115754,112.5,128.692021075846,1,1,0.56613375139169,0.999228937660455,0.517245542325643,0.83010812544002,0.926853514591679,0.46169687457431,2.25994487909978e-10,3.97903932025656e-12,9.10382880192628e-14,9.2148511043888e-14,1.54865009704963e-12,2.29329091029003e-10,2.22044604925031e-16,1.63268509822956e-10,0.10045970156877,1,314.236996115754,52.372832685959,0,0
1.03499886888499,0.440138376714156,0.891896724231267,0.86198618956958,0.9,15,2.90582685984859,428.800398924213,150,288.399728532398,112.5,127.694684417004,1,1,0.569992386576083,0.999225429495747,0.535518538862692,0.824236294466546,0.920248843586107,0.446434873927487,2.46158214634483e-10,1.71240799318184e-12,2.85771406538515e-13,8.57092175010621e-14,9.5501384578256e-13,1.73384259551108e-10,2.22044604925031e-16,1.90404136901634e-10,0.100150361612908,1,308.399728532398,51.3999547553997,0,0
